Unnamed: 0,ID,Name,Age,Email,Join Date,Salary,Department
3374,373dce66-245f-4230-a801-896162557c35,Brittany Smith,44.0,xhunt@sanders-lee.com,2012-01-10,46547.0,HR
3455,1b3bf267-e5cf-4a7a-a8d7-db184172b693,Alyssa Hernandez,27.0,fjohnson@richards.net,1988-05-10,31861.55821590112,HR
3526,72aea2ae-b21a-4f90-891f-a50200090c23,Carrie Harvey,80.0,lawrencejose@glass.biz,1972-03-21,146103.0,Sales
3548,da2dc199-bbf6-4ad5-ab32-daa80761b28c,Danielle Sanders,20.0,alexanderjames@taylor-smith.com,2010-06-07,120762.67460530122,Marketing
3574,1957ce47-0940-4992-89a9-068a63733023,Karen Vega,58.0,janetwagner@keller.com,1992-08-18,95560.0,Engineering
3603,06b5ffd0-bee3-415c-b3b9-171f2a050189,Linda Davis,55.0,evansdouglas@brock.org,2022-12-16,38588.0,Engineering
3613,372104fb-f6cb-47ca-b426-c8b53d7950ab,Brenda Allisondirector,24.0,sandramiller@pena.net,1993-05-14,130241.0,Engineering
3629,706c1960-ba4c-4053-a820-e4048fd19083,Sarah Daniels,54.0,ross11@santos.net,2021-07-08,92564.93387484044,Engineering
3665,6807d041-5497-4637-a48d-1b0f67479d79,Erica Pricepart,72.0,xsmith@gould-meyer.com,1987-06-23,144153.35418736885,Support
3722,a6eb72af-9f75-4be8-ae6c-d8d3445cbe5c,Holly Koch,51.0,melissa26@clark.info,1998-05-25,33003.0,Engineering
3724,9551b13f-980f-4851-b2cf-a57836519910,James Mcdaniel,49.0,jennifer97@morgan-peck.com,2020-02-18,78647.0,Marketing
3759,9ff07e2a-0c6d-4120-8733-f2c0ccb6bfee,John Gibson,47.0,hollyjackson@alexander.com,1991-10-06,80648.0,Support
3802,f57cfd3c-54ee-45f2-a8dd-57187fb1c501,Jerry Torres,26.0,wwilliams@hayes.com,1995-06-02,45182.31985668802,Marketing
3843,4274f752-f969-4389-9a63-bf2098272388,Amy Barnes,37.0,zmartin@thomas-daniel.com,2009-05-03,128819.7481073744,Sales
3845,d4fd1fe3-2b46-4a79-bfbe-32c6030bdccd,Brian Romerochallenge,89.0,robert47@cannon.info,2015-01-14,35257.0,HR
3851,4053c7ea-e986-4b64-9be2-ffa8997d1d12,Victoria Nelsonsituation,45.0,kim08@perry.com,2016-03-06,106131.0,Marketing
3853,740f4cfa-3329-4151-85f7-8d38b2b772a3,Lynn James,75.0,tiffany68@rodriguez.com,2017-03-29,67557.0,Marketing
3856,a43bbbbe-b8a6-47d4-b9e5-070588000408,Kimberly Garcia,24.0,austin62@cooper-watson.com,1977-01-22,59870.0560693856,Support
3859,7c45218f-580d-49c5-8c7f-fc88e3b9d5ac,Ivan Marquez,73.0,tross@tran.biz,2017-05-21,146676.0,Engineering
3925,f29ad160-1a8c-4991-83a2-d274351e7a8b,Erika Willis,35.0,miguel55@kelley.org,2007-02-07,60169.4206133039,Marketing
3928,5c1805a6-979b-4ccb-ac7e-5c01c45d3747,Heather Conway,55.0,davisjessica@ryan-simmons.com,2010-03-13,64540.0,Engineering
3947,cb17ec87-ad44-4ddc-ad37-1cd9cd251e70,Christopher Strong,28.0,helen17@hill.info,2003-06-10,50329.62005385663,Support
3959,988802fd-7ab8-4e2f-bafb-e1e4523e5b9b,Beverly Mcgee,75.0,sandrahiggins@porter.biz,1992-09-28,91074.0,HR
4011,90f8770e-ae6d-42d1-872a-6af7469d1fea,Megan Massey,54.0,archersarah@weber.net,1988-05-11,45483.0263900679,Marketing
4022,fb608b06-14eb-4980-9c91-10ff0d9c0455,Kristie Wilkinsonlate,49.0,kimberly03@ewing.biz,2000-04-16,124019.46459599768,Marketing
4026,a860087a-fff7-467f-b35d-f2ebf210072c,Maurice Brown,29.0,larryhunt@allison.com,2019-01-13,131881.0,Support
4035,f584afab-3e22-4233-9b4c-e69921fe3234,David Reynolds,28.0,kerrjonathan@mcintyre-jarvis.com,1989-06-25,133169.0,Support
4080,94162187-d437-41ba-ab2f-ec4716669bf2,Adam Jacksondrug,36.0,morganross@lowe-bell.com,2022-10-29,125794.0,Sales
4090,0f8b6811-1962-485f-8efa-d974ecadc2a1,Brandon Brown,24.0,bsuarez@anderson.org,1989-09-07,43954.0,Support
4125,99379135-7122-410a-a4f6-23c5fa2f32c2,Kerry Baker,21.0,randymoreno@bell.biz,1993-09-08,104807.0,Support
4216,25bdaeba-57d4-4d3c-965a-4d819cb8d021,Joshua Phillips,64.0,suzanne65@galloway-richards.com,2003-06-14,58273.0,Engineering
4232,b9977173-eb30-4ebe-9e51-0a593265590d,Reginald Reynolds,43.0,lisafernandez@lawson-chung.net,2001-10-10,30698.0,Engineering
4248,ec50eb7f-bdb5-4821-ab95-875dfb710fc4,Stuart Jonesgarden,19.0,susan41@price.net,2011-08-15,60457.0,Support
4267,401dfe9b-ae03-4d56-bea1-9e0e10cb09a2,Kristi Knightage,31.0,christopherkeith@silva.biz,2013-01-03,83251.0,Sales
4299,e511f60f-0798-4dde-9264-679115cd6932,Samantha Lopez,35.0,hgrant@castro.info,1988-05-15,128274.0,Marketing
4389,614bf740-2cd0-40f0-84f7-000e9bbdbbd3,John Harvey,68.0,jessicathomas@robinson-young.org,1991-12-21,135786.0,Support
4398,a1a8f41d-e918-42f7-8e46-2d78e73663a3,Jason Spencer,88.0,ytorres@hines.org,2007-01-03,123123.0,Engineering
4433,576e62a8-707e-445a-bac4-85f0ed95b0a6,Kaitlyn Thomas,82.0,tbell@jones-roberts.net,1989-03-09,85810.0,Marketing
4437,40a00e73-e03e-4ae7-88ce-dcca4b31deeb,Ariel Crane,59.0,nstevenson@potter.com,1977-01-02,83469.0,Sales
4455,15d9321a-2f4a-40c0-9a6d-f17f95f39f58,Diane Robinson,70.0,meghanalexander@nelson.com,2022-09-30,76296.0,Engineering
4476,66918897-1cf2-4ee5-adbb-8c7ea45b4be3,Christopher Fletcher,79.0,who@potter-vazquez.com,2014-05-08,146701.0,Marketing
4493,86738540-7884-4a37-a22a-97b98c2b22d8,Timothy Dominguez,21.0,briannahurst@morgan.org,2014-02-02,89590.04600133495,Marketing
4570,e245e55b-eda6-489a-8c36-c2e96c9de08c,Nicole Lambert,86.0,vowens@kline-mcbride.com,2005-04-15,59203.0,Engineering
4593,a78e43f4-4e20-49df-963d-fa52c025556e,Michelle Sanchez,75.0,bradshawscott@richard.biz,1989-02-11,68125.0,Sales
4600,ac19687e-cb5e-4f21-a0aa-2689de38bd1d,Terry Ewing,89.0,hickstiffany@williams-chavez.com,2020-01-14,70440.9533635461,Support
4621,64a9d37d-4763-4984-89e4-cb33ea16aa31,Jason Nelsonuse,65.0,derek11@contreras-hansen.biz,1981-05-03,78320.0,Sales
4668,e4ecd93f-2c55-4e72-b961-e5fdde0d9405,Kristi Williams,67.0,cfuller@mendez-mccann.com,1993-06-24,105886.0,Support
4699,45c619fa-93e7-4f9d-a2b2-41880dfae902,April Fisher,45.0,mmitchell@blake.org,2000-10-03,70952.0,HR
4701,a2dd4a1e-7e12-48f3-9bda-404ff55f70ba,David Cooper,51.0,jenniferanderson@nicholson.com,2003-11-27,131962.97301216162,Sales
4715,ea62f567-9208-4d55-840a-74fdf3628f8e,Katherine Waltersproduction,35.0,catherinerollins@jackson-smith.com,1999-05-11,46206.0,HR
4729,ea667827-c683-490e-8996-1c52e6970fb5,Lance Valentine,72.0,laceyprice@brady-kim.com,2004-10-05,97402.0,Sales
4731,6af8d44f-8790-4eb1-a533-f043b297e693,Kevin Wright,89.0,brian56@johnson-brewer.net,1972-12-28,117732.0,Sales
4733,b147ba7b-5e78-452f-8d73-deff383bff5e,Jennifer Smith,49.0,kellynathan@perez.com,1986-11-28,76520.0,Marketing
4836,2af33647-4544-4ba8-938c-28d06a46d896,Melissa Jones,20.0,katherinethompson@wang-johnson.com,1973-07-22,136204.82185669077,Support
4837,63b13f6c-49a4-42fc-8dd0-daeffc3ccb1f,Alexandria Rowland,90.0,psweeney@gallegos.com,2012-11-29,34370.0,Sales
4843,712bf0bb-4767-4e52-9664-d50d3a6ddcfb,Brett Smithcare,41.0,jonesrobert@carter.com,2008-06-27,134429.0554066473,HR
4904,634a01dd-1e3e-47b9-91ed-b67d354b05c3,Thomas Suarez,77.0,deborah76@hall.com,1999-10-30,64038.0,Support
4929,ea357884-803b-4e08-8fbd-5eeff9341e93,Kenneth Clark,19.0,tammie09@robinson.com,1970-03-24,39576.0,Engineering
4943,7b5b7542-4beb-4108-bb5e-cae0688549bf,Donald Martinezgoal,86.0,christopherrogers@higgins.org,2019-01-27,47953.80233980209,HR
4951,37a1c95e-b80c-4ac1-a751-f8c17b8a625f,Cynthia Kleinwhite,54.0,philip97@murillo.com,1986-05-21,68717.42202292079,Marketing
4973,f9c3b325-2603-469c-85c4-1727461bb601,Kathy Anderson,90.0,vlewis@brooks.com,2016-01-03,92823.0,Sales
4978,03f60ae8-fc52-4e82-b930-86f89d8bc49b,Erin Greene,37.0,ysantos@torres.org,1977-12-06,83246.4843727499,Engineering
5001,900db50f-ca7e-4220-a511-cba04b2ce76b,Jill Curry,33.0,eriknolan@baker-ryan.com,2006-11-08,131808.99629912595,Marketing
5047,ed08bf5c-d839-4a8c-bb46-d1ee2644e1bb,Ariel Ferguson,41.0,michele18@white.org,2002-06-12,60784.0,Sales
5051,cb874226-2ac6-468f-8aa7-e9bb884d5eba,Justin Ward,77.0,amy09@lee.com,2019-04-16,109619.2988850964,HR
5068,0eb29bf8-8c68-4193-b447-1ff524c5a9bb,Melinda Morgan,58.0,bradynicholas@barnes-reese.com,2017-09-25,139296.0,Engineering
5078,a3f1d604-ed45-4b20-b292-8288e54a80ab,Luis Nelson,55.0,hunterjoseph@sampson-shah.info,1980-12-26,138472.0,Marketing
5092,9f4226f8-dd32-4ef7-bcea-c174128533b8,Kara Sanchez,57.0,teresa33@gray-morales.com,2010-11-15,149836.0,HR
5147,1a9107a2-c2f1-413a-b005-9b42a6a704f3,Arthur Nelson,89.0,taylorrobert@perry.com,2005-02-07,147620.0,Engineering
5195,c3659858-d123-48fa-9ac4-494ff72a045e,Kathy Powellexample,42.0,laurenanderson@roberson.com,1995-04-25,104787.0,HR
5264,a544ba69-01b3-47d4-8415-40b04fe4a0de,Danny Oneill,36.0,brandy49@hall.com,1983-09-14,40152.0,HR
5266,6e6f26f4-79cc-4463-8c57-c77c9c4c1e6a,Elizabeth Johnson,83.0,spencerpruitt@mann.info,2006-04-04,107696.0,Support
5273,7d0d5b7f-7404-4ba9-92e5-3fa1d55531b5,Noah Campbell,54.0,xmiller@spears.com,2018-07-22,57609.0,HR
5276,64bacf11-4546-4de1-b3c9-285a7d34fede,Deanna Henderson,29.0,fbooth@wilkinson.com,1987-06-26,92680.0,Marketing
5279,6ca80613-31bf-4afe-96d6-d5874591c891,Anthony Leblanchot,48.0,krandall@jones.com,2022-04-13,40432.0,HR
5304,6c447904-a724-4362-9265-8b5fdceb6dac,Gloria Ashley,54.0,thomas88@jones-wells.com,2003-01-09,39099.0,Sales
5312,015a6cac-27b1-474b-b9ad-0606cb78d52a,Marcus Fernandez Phd,45.0,jmueller@murray.com,1976-11-07,28418.43836640376,HR
5321,7164aefc-2556-44a2-8da7-78cc4ae6a5f8,Cassandra Norton,37.0,jasonwalker@peterson-walters.biz,1984-06-14,148507.0,Engineering
5330,4536c659-f6f8-4147-9098-889ce3fd893f,Lori Phillips,45.0,johncook@fitzpatrick-smith.com,1991-08-04,106254.0,Support
5358,72629a64-4e44-4a5d-a3fb-f4e4faa9bda3,Logan Anderson,61.0,btorres@moss-martin.com,2009-05-14,49750.0,Engineering
5363,8c1c8c50-a462-4a7a-a85f-d1c7de9a9bcd,David Medina,63.0,taylorwheeler@hart.info,1988-07-25,139477.4075679401,Marketing
5429,82487415-7ad6-4f33-9401-2de846250294,Nicole Chavez,41.0,ntaylor@keller-estrada.com,1977-12-15,42727.0,Support
5478,16dafe4e-1d02-48f3-81c9-86f0d8c3da65,Adam Ingram,44.0,jason86@armstrong.com,1974-07-22,57273.0,HR
5502,d0f93e11-12b1-4911-992e-374a304abacb,James Calhoun,62.0,andrewblevins@finley.com,1975-04-13,138864.0,Marketing
5503,f9b431e7-dd70-454d-bf0f-98faec08582e,Nicholas Branch,89.0,spenceralexis@rice-fisher.com,2010-07-31,44582.0,Sales
5520,7366f2c6-21c6-4d95-a207-dc2cb06dbb5c,Savannah Walters,60.0,rhill@knapp.com,1978-10-09,85679.0,Engineering
5557,eae44ead-2b73-427d-bbab-cbed734a7b46,John Thompson,73.0,ashleylang@marshall.com,2023-03-11,66600.0,Support
5570,93c7a1b2-052f-4625-aff4-b03e1e1e3690,Ashley Warner,48.0,palexander@nelson.biz,2000-10-13,59142.0,Marketing
5595,cf078164-8f18-4f6f-b4dc-3b28723c93ef,Patrick Davisreligious,54.0,garzakelsey@schneider.com,1976-11-13,96505.19721446712,Marketing
5615,269ab4fb-57a6-4d71-8d2c-6d06ea18679f,Maureen Mata,68.0,roberto35@powell-rodriguez.biz,1986-05-26,138762.0,Support
5624,33d919c0-db67-44f3-a406-d6ffc3db22d2,Michael Hernandez,54.0,heidismith@greer-collins.net,2011-01-09,169872.80837642774,Engineering
5631,b1ff0235-c53e-404d-8bb3-d1e8be210ef7,Dustin Ellis,54.0,hoffmangary@meyer.com,1981-06-20,174786.87670651753,Engineering
5690,6e103388-1ff3-4e7d-82b8-e92b1ffd7058,James Morgan,41.0,davisbrittany@richardson.com,1977-05-08,138414.0,HR
5711,0e8efa97-33ca-4b0d-b234-6d818dfe6008,Terri White,53.0,warrenholly@jones-russo.com,2000-04-06,144565.0,Marketing
5741,3b8da107-a83b-4a5c-9171-a6e1a4e99f72,Brenda Beck,84.0,stephanieroberts@johnson.com,1986-09-04,51510.0,Marketing
5749,779c8d10-ff52-4790-b6e9-73fa6e5ce49e,Tiffany Bullock,60.0,robertestrada@taylor.info,1971-02-27,50985.0,Support
5777,5783ef58-500f-42cb-b6e7-cd85c3c85792,Gregory Martinez Ddsfour,83.0,heidi00@may-holmes.biz,2007-09-05,100057.0,Marketing
5795,fe8e1418-9855-4fb7-b73a-d98844b6bb56,Terry Landry,54.0,eduardo10@jenkins-davis.com,1997-06-07,85425.0,Engineering
5844,401d3f56-8259-4f8c-81f3-c60b3f40889f,Denise Thompson,38.0,vickiehernandez@lam.com,2016-11-23,80395.0,HR
5847,09b406a7-04d5-41e4-887b-e9ee4e75bdb0,Robert Johnsonbefore,90.0,woodrhonda@ferguson-walker.com,2016-07-21,140082.0,Sales
5917,967b9cc2-600e-4500-8ae0-0768beba452d,Kathleen Washington,39.0,lemarie@moon.info,2017-01-21,125225.0,Support
5930,c059d7bd-427b-4c02-9911-faaf11be2f40,Karen Burch,88.0,vickiewilliams@garcia.com,1978-09-06,31004.0,Marketing
5932,b7e9c97f-9f83-43f5-ab33-c991e660f72a,Deborah Thorntonspend,68.0,michael89@king.com,1991-04-09,31716.0,Support
5995,b5dfeb9c-473d-425c-ba7d-2ff16cc89203,David Adams,76.0,dustin75@simon.net,2006-09-01,93824.0,HR
6018,7931a1a1-2139-494e-8b2a-226398e2f452,Jennifer Salas,36.0,jennifer37@stuart-gutierrez.com,1987-01-31,33508.562778345964,Marketing
6031,3c3a0fe0-40ef-485d-84e7-d44487b81547,Danny Simmons,40.0,gonzalezjessica@duncan-edwards.net,2023-08-19,124377.0,Marketing
6045,ffec6404-7edf-463d-8a61-909b38e9c185,Gina Browndown,86.0,joseph11@williams.com,2024-01-03,51202.0,Sales
6049,e3488b28-24d2-4dd9-8bdb-fd210faebf9b,Stacey Mckee,24.0,shawnawells@bradley-terry.info,1988-02-10,100682.59031758732,Marketing
6050,04f33df6-fa70-4f67-9134-e7a0f937df25,Danielle Jones,65.0,clinealex@smith.com,1982-06-24,69786.0,Sales
6056,b0233c16-1c8e-41c0-849e-125018333375,Steven Gentry,90.0,nrodriguez@wang-reyes.com,2024-02-13,79984.09495251493,Support
6098,2cc68b3a-02fe-4f1d-a9f3-3e41d1822f22,Vanessa Martinezyour,47.0,robertrodriguez@daniels.com,2014-05-25,149006.0,Engineering
6193,ffb44ce0-d48c-47f4-aa13-fd3923f89343,Ronnie Williams,29.0,lucerobryan@thompson.com,1989-08-01,32782.0,Sales
6194,34c1aab8-6dac-446f-80cd-e37c43c22668,Nancy Meyer,35.0,juanhamilton@mendoza-ritter.org,1989-12-05,69038.0,HR
6207,43f0c72a-5981-4d79-8e86-bd9979634388,Charles Martin,49.0,debrawright@johnson.org,1988-11-15,127507.0,Engineering
6211,9292086e-ac06-47bc-ab3e-437c19d8bddd,Patricia Barrett,68.0,mikelewis@maddox.com,1987-05-18,90357.0,Marketing
6242,2ae64648-a1f8-4bd1-b829-dfb90c7a8d61,Carolyn Hamilton,85.0,jameswilcox@gray-mcdonald.com,2022-02-14,131130.0,Sales
6306,d1311107-4008-4137-ab39-2a872a257bde,Anthony Singleton,56.0,reyesjonathan@thompson-ray.info,1991-08-07,120585.0,HR
6310,97ea3c67-1f5a-478d-8440-3eb13e1567d0,Matthew Hansen,84.0,gregorybradford@werner.com,1989-01-25,48019.0,HR
6327,2ca49eab-276a-4898-bc07-a076b985f49a,Joseph Estrada,54.0,phillipharvey@powell-cooper.com,2017-12-27,77011.0,Support
6339,8935e495-a9e5-4b9c-9997-bd9348b5f8f2,Rachael Coxelse,52.0,gross@roberts.org,1992-04-20,110484.0,Support
6393,1e890f79-b7ac-4b91-bfec-a5707cc94e05,Melissa Brown,57.0,ishannon@hernandez-morales.com,1973-10-27,77108.0,Sales
6410,159bf4bb-93c5-4b0b-b40c-040ed3eadb8c,Michael Green,19.0,pamelasuarez@robertson-neal.biz,1999-01-10,106470.0,HR
6412,cfdcc60f-44cb-4c8a-bc40-d81bb1389b0f,Lisa Webb Dds,72.0,ryanjohnson@brown.org,2017-05-27,82834.0,Support
6432,f5510acf-4102-417a-957b-e3e95e7122d0,Tina Griffin,28.0,jenkinswilliam@white.com,2002-04-17,42817.0,Marketing
6464,81ac1a28-bbb7-4d5c-bf05-95160ddba66a,Sara Walker,75.0,zwright@hodges.com,2016-05-17,134487.0,Support
6494,031cc1a2-8ae4-42fb-8307-4e2ac5b9bfe3,Jill Day,54.0,mckeeisaac@simmons.com,2010-05-28,91732.73448653807,Support
6518,e2e135c2-05e3-4bde-8ada-005de4348b37,Harold Wolfe,18.0,andrew63@patterson.info,2007-01-16,85301.0,Support
6519,00735eb0-1a59-48af-8563-5a2c067717cd,Heather Larsoncut,31.0,eowens@gardner.com,1989-06-11,92881.8604141406,Marketing
6526,8e59953d-afb2-4ca3-8195-4136299fbc39,Jeffrey Miller,77.0,qfuller@davis.biz,2007-02-16,38696.0,HR
6562,f6092739-1942-4a15-93ac-fe1f65bf56d3,Kimberly Morgan,83.0,jlong@perez.biz,1994-03-13,104519.0,Support
6576,c6f1c782-9745-4fc1-ad18-0a0909a71701,Marvin Garcia,72.0,ericadams@boone.com,1997-02-15,146777.0,HR
6610,e81af5a0-bd63-4454-92cb-4f40ce2028ee,Chloe Fischer,25.0,rossdustin@bryant.org,1974-01-23,72424.0,Engineering
6623,9091bf27-c0ef-4e32-9f16-760a5a2cf0c4,Tina Anthony,46.0,hglover@stark.com,1988-11-18,117186.0,HR
6633,7c641396-56c5-420d-b73b-139de094a1e0,Donna Washingtonlist,23.0,ljennings@baxter-johnson.com,2011-05-31,55599.0,Engineering
6635,30617bd4-3b5d-4c4d-8cf9-86f70c441198,Dale Wyatt,75.0,vfrazier@walton.info,2012-12-31,148779.0,Sales
6644,81e620a3-7b80-486a-92c2-0ecc307101f1,Jonathan Long,45.0,christopherhogan@bolton.com,2014-10-23,120611.9636190299,Support
6645,8310778b-e859-4cc6-8276-08618baef207,Mary Johnson,64.0,anthonyvalentine@chen.info,1990-02-28,116390.0,Sales
6823,1392f693-0f07-47de-9e11-e3aefcdbe4c4,Crystal Oconnor,44.0,laura90@martinez.com,1978-06-05,43811.69614228552,Sales
6832,b3ba7aec-ac31-4bc7-91f3-65658769b04d,Lucas Medina,77.0,danielthomas@bush.info,2009-06-07,141457.0,Sales
6842,d6ff8001-75ac-4215-b8d9-1078f7995a76,Cassidy Wilsonvalue,87.0,stevenburns@kline.info,2021-03-04,39985.0,HR
6862,b9915b0a-b08b-4a32-bee0-1f9887dbcd6d,Christopher Chavezresearch,76.0,matamaria@saunders-guerrero.com,1992-08-03,87640.0,Support
6875,41c3ae41-eebb-40f7-bfb0-307dd575e454,Lisa Doyleon,36.0,christina42@merritt-schwartz.com,2016-04-29,35776.409287011265,Sales
6881,1b1796cf-88f5-41f0-b085-504d3403be16,John Roberts,86.0,waremary@montgomery.info,2012-11-20,64509.0,Support
6916,fd635be6-6fba-4511-ac38-1f08584e7e31,Kayla Gonzalez,37.0,susanwoodward@collins-thompson.com,2020-10-07,131401.0,Engineering
6924,cefb1aa1-a0e2-4bb4-90a4-8f2e2a4b83c8,Matthew Yatesblood,48.0,kristinbuck@good.biz,1990-07-12,130380.0,Marketing
6949,0ad4ceee-b2fb-4f96-93a1-96701dc7391d,Julie Moranagent,43.0,carrmichele@robles.com,1985-10-05,70498.0,Support
6980,ceb7f8b9-8c3b-4566-a857-0fe0c96c6831,Daniel Sullivanbad,82.0,manuelharrell@ramirez-calderon.com,2015-01-28,67207.0,HR
7000,7fb76ae4-4227-4356-baa0-310ac5999fbe,Trevor James,61.0,salazaralexander@brown.com,1971-10-18,93089.0,Marketing
7002,186cf374-ef7d-42ec-814b-71dfd227ff0c,Douglas Davisvoice,30.0,fkirk@newman.com,1992-09-10,101968.0,Engineering
7018,8feddd8b-0e86-4ae1-aa47-b56bb7a53fb7,Paige Garcia,54.0,christina69@adams.biz,1980-12-31,86296.0,Support
7048,d2beb79d-6c45-4ae5-a412-d19307731045,Cynthia Mckinney,47.0,davidgreen@howell.info,1982-07-27,75379.0,HR
7072,f84a43ad-78fb-4119-ab54-5ded99d07331,Michael Diaz,77.0,melissahanson@ward.org,1980-09-17,114119.0,HR
7088,398737a9-aa92-49c5-93a1-4f9b6a00b4b9,James Cook,59.0,laura88@robinson.net,2016-04-02,42744.0,Engineering
7092,e1a7d8bd-e970-4499-b0f1-3d6c983e5029,Kelly Hancock,63.0,qberg@murphy.com,1999-10-14,38462.62544096438,Engineering
7129,a5a3ab75-a537-41f2-a753-4ee2ed4c999d,Tara Neal,46.0,flemingregina@george.org,1990-09-26,130879.33862376255,Marketing
7130,17da0774-6012-41b3-a7e4-4641e2b23686,Tyler Lewis Dds,71.0,evanskim@hoffman.com,1986-01-18,69062.79927943337,Support
7140,a8c4558c-1ad5-4a90-8212-92ef2ff6becf,Kimberly Howard,58.0,smithallison@york.com,1975-10-23,133059.0,Sales
7145,41bcd7a4-c7ff-4e43-a6ab-1c368468a19f,Traci Scott,85.0,gunderwood@henderson.com,1982-06-27,136409.052226845,HR
