Unnamed: 0,ID,Name,Age,Email,Join Date,Salary,Department
7153,3c01c57d-3205-4127-b5f1-c4303dacc9bd,Dawn Riveratrouble,20.0,jennifer42@martinez.net,1998-01-21,120052.0,HR
7156,3719fcf4-1a3c-451c-b0ad-8154f8cc912f,Scott Palmerway,20.0,bellsean@velazquez.com,2012-03-30,34763.0,Sales
7203,0c9c0a27-dce8-4738-93de-4e3eaa08dc16,Amanda Smith,61.0,mendezdouglas@wright.com,2011-04-28,72136.0,Sales
7233,b404b1c6-d8a8-428e-a36a-9eafde23678e,Devon Kaufmanoffice,29.0,eric55@myers-werner.com,1985-12-28,138828.0,Support
7263,ecc51de0-5f74-4e23-8398-acb4b2ab8482,Mark Smith,55.0,dsantiago@zamora-davis.net,2000-01-09,88720.0,Engineering
7271,6b3eadaa-8373-42e8-8b25-ce3d6be31f21,Cynthia Barkerturn,76.0,nhubbard@cowan.com,1993-09-14,111473.0,HR
7292,ffffcb54-aed9-49fb-9bb7-7a72f335b1d5,Thomas Edwards,66.0,sgill@harris-murillo.info,2012-02-25,58630.0,Support
7387,ebcf0061-028d-4a5e-a23f-c4d93027e754,Matthew Murillo,83.0,james12@mata.org,1990-11-15,145469.01989023946,Engineering
7397,601d2b92-c728-47f7-a07e-0c0de9bb3a2d,Kimberly Kelley,54.0,abaker@poole-evans.com,1980-12-12,142943.0,Sales
7416,ed8fe22b-ac5a-4a80-bd91-490d306c8717,Crystal Davis,40.0,sacosta@webb.com,2000-12-30,55128.0,Marketing
7444,e4e418d2-f358-49b0-af3d-0e6c22bba4cc,Katherine Gibbs,20.0,richard68@moon-rodriguez.info,1987-01-28,84254.0,Support
7450,988293bc-7a23-4c46-860f-ab1f2e164178,Wendy Wilkerson,77.0,richard08@wagner.net,1996-11-11,110447.0,Marketing
7517,877880ca-9d2c-441b-9abd-3f4b7b8bfac3,Andrew Bennett,37.0,ymayo@daniels-wagner.com,1988-12-18,136206.58072361312,HR
7520,40a20ce6-d261-4cb8-bee6-3c01daad6a5e,Regina Nguyen,44.0,jessica38@garcia.com,1977-03-14,82004.82722736873,HR
7610,76aaeaf6-dd09-4ee6-8df6-193501bc881b,David Ward,54.0,emack@bartlett.com,2006-12-16,128776.0,Support
7614,c380614d-b83c-4756-b4b4-31ced43cdb99,Brandon Graham,60.0,grahammichelle@williams.com,2021-10-10,175218.42824915433,Marketing
7630,f64992a6-acb9-4399-9d29-a68d259dc869,Laura Thomas,81.0,donaldbryant@johnson.biz,1997-05-08,141958.0,Marketing
7634,ff5b4d68-8c47-45f9-9d2e-ffad5b391186,Jason Curtis,65.0,michaeljames@spence.com,2019-07-28,99314.0,HR
7652,12dde7ca-6754-4a28-81c1-ff8adaf39365,Frank Mitchell,73.0,taraharrington@mcintosh.com,1975-09-08,87262.43162794104,HR
7655,c7530f12-bbe0-4ebb-85ba-18c1aa29ac82,Jacqueline Smith,44.0,shannonbrown@pineda-le.info,1986-05-05,51757.0,Support
7709,1b1087e0-aff4-4ed5-803a-5256a6b7f763,Devon Petersenlead,33.0,qjohnson@mclaughlin.com,1981-08-13,112399.0,Sales
7747,ef5b829a-44e5-475b-9c04-0b2913609d5b,Craig Vasquez,42.0,parkercourtney@hughes.info,1998-12-16,75603.0,HR
7788,78d0aa33-8017-4a1d-817b-edbf9d63d55f,Dustin Grahamcentral,59.0,rebecca51@scott.com,1991-03-25,54649.31428878234,Support
7829,d45b44ae-b0d7-4899-9bb7-ae797b00f8ab,Clifford Carrillo Iipopular,18.0,charles26@rivera-meyer.com,2011-07-11,152321.21459196694,Support
7837,58b86cf3-356c-47ee-b865-550114712c59,Gary Glenn Md,19.0,brian30@atkins.info,2009-08-25,123431.32191140768,Engineering
7845,243d520b-28fe-4714-8411-92314b0bbc7c,Shari Weaver,65.0,jimenezamanda@wallace-thomas.org,1971-08-30,32623.0,Support
7867,5f640f1a-6500-404f-b207-7be9a0ff652b,Edward Johnson,69.0,david12@spencer.info,2016-01-16,107499.0,HR
7873,a12b0e2b-3911-423c-be38-080b56787fa2,Justin Riddle,28.0,fsanchez@mcdonald-morris.info,2019-02-19,36097.430599392304,Support
7878,8b43be0d-fcf9-42ad-8f4c-4a568a2778e4,Kaitlin Blanchardhowever,48.0,melissa23@berg.com,2016-09-28,85835.0,Engineering
7903,35b4152e-03bf-4c04-b7aa-4fd682e932a0,Alexis Duncan,54.0,ldelgado@mendoza.com,1985-10-10,80099.0,Marketing
7915,53d98af4-e66a-416f-874a-f8272614bc5e,Alyssa Henderson,45.0,williamlin@meyers.com,1996-11-23,40673.5973376564,Support
7918,38e1c803-46cc-4c73-8a64-c19069867f82,Christine Carter,74.0,gavinorozco@young.org,2023-02-26,124786.0,Sales
7939,ac03a9fe-785e-4add-9e6e-385bf834482b,Rebecca Martin,32.0,robin84@richardson-grant.org,2021-06-09,88944.0,Support
7942,00ac2b1c-dcc9-4e5f-a72a-b5c5e0fe092e,Tammy Thomasbudget,83.0,vaughnmatthew@moyer-walton.com,1991-08-13,63500.0,Marketing
7950,778e4f80-ed9d-4ec7-87c3-0e8c462d93e4,William Joyce,18.0,teresa64@campbell.info,1975-12-31,171320.2447566359,Engineering
7974,11fe1d96-97b1-4302-a359-a42d146daac3,Lee Lambert,39.0,housetammy@weber.com,2005-11-21,119945.0,HR
7978,a68cc6dc-3a38-4eac-b597-1b528ce7999d,Amber Bright,53.0,alexisoneal@nielsen.org,1980-03-29,58116.0,Support
7990,c94249e8-4487-4a92-8c37-1253016d5074,Brian Le,70.0,megan66@white.com,1990-12-27,82818.9922106815,Marketing
7993,93ce5f96-30db-49ca-8356-0a7dd564fd5e,Sarah Perez,81.0,jeffreymccarthy@sandoval.info,1977-09-22,72925.0,Support
8043,2466f392-6eaa-4ed8-b26f-b2ad8ef565a0,Russell Washingtonspring,71.0,rowebrianna@mitchell-taylor.net,2017-01-10,140962.0,Engineering
8044,871e7385-46e5-42d0-9940-99bb4de64d24,Benjamin Washington,61.0,acooper@williamson-harris.com,2001-03-20,64305.0,Support
8047,dc942606-8fe6-42fa-9e7b-4debc4ff87bf,Yolanda Barnett,32.0,bshepard@warren.com,1991-06-17,141874.0,Marketing
8054,d42a3833-26ee-4226-badd-eb802724ce08,Alexis Joyce,47.0,jorgeroberts@scott.com,1985-05-25,112070.80848574244,Engineering
8060,b38ffeb9-2cbb-49a5-8271-6833b6694922,Jeffrey Roberts,54.0,egardner@francis.com,2002-07-10,110164.0,Engineering
8107,4048215a-53d9-4b0a-a6d3-ea974877db93,John Faulkner,45.0,egarcia@leach.net,1999-12-16,37324.0,Support
8114,d3be9b5e-8e85-49bf-85d7-9ff2affa1546,Matthew Hawkins,76.0,tcooper@hanna.com,1994-01-18,97562.0,Marketing
8127,39261767-b085-44fc-8fee-d1bc3acea234,Kenneth Carter,18.0,kellymatthew@rich.com,1973-02-16,126303.0,Sales
8190,4e5ebf3f-2e59-4f03-9af1-090fa7d65f80,Stephanie Lewisarea,66.0,perezkaren@morrow-kennedy.com,1982-01-04,135130.56146726097,Sales
8192,b2cb2f40-fca4-40f7-93ae-dcb49771645a,Matthew Rodriguez,24.0,richard75@charles-leonard.net,1992-06-04,136005.0,Support
8237,54c2f7f0-08c9-43e6-9224-bae3972bf716,Daniel Smithher,64.0,ojohnson@mitchell.biz,1988-11-20,135203.0,Engineering
8254,53203e7b-392d-4a29-8042-35109365258b,Laura Ortega,38.0,hayeschristopher@velasquez.net,2019-12-02,102788.93530168929,Sales
8256,c106bbaa-5aef-45fa-9f57-4a0e00773b0f,Ashley Johnsonrelate,28.0,alanbennett@coleman-steele.com,1996-07-25,88144.0,Marketing
8448,9e10f1cd-e948-41bd-86ea-4410a2914ea9,Catherine Hodges,84.0,dnguyen@scott.com,2009-11-18,105085.0,HR
8539,34bcc755-55e2-4494-8048-70520f5ad6c9,Jeffrey Silva,31.0,townsendlinda@mccoy-graves.com,2013-05-09,93740.0,Engineering
8547,c19f9d60-833c-4d60-b0e0-fbfdf00f9c50,Timothy Moss,24.0,morganchristy@hoffman.com,1996-10-25,104291.0,Engineering
8550,a9908d53-fc7f-43e9-a59e-160724d0a382,Kathy Evans,47.0,elijah90@khan.net,1996-02-25,114330.0,Support
8556,2735c93d-9eac-4385-baf1-cc4933ce73f7,Daniel Robinson,25.0,davilakyle@white.com,1979-01-25,54687.0,Sales
8581,a14e840c-eb39-41f0-b062-d6ab547e148a,Laura Yu,47.0,meredithpalmer@wilkinson-mason.com,2018-09-22,135018.0,HR
8584,a0bf2b46-7c5c-4de2-92a5-1263daf0f807,Christina Powell,54.0,heather36@mcneil-lawson.com,1988-09-06,143698.0,Support
8588,1eb0bb4d-5430-415a-b42e-02aeb84e5ca8,Brian Hinesevidence,41.0,timothy13@thornton.net,1993-05-13,121719.0,Support
8597,acaf6740-4fa5-45ed-9004-4523f4913b4d,Joshua Murphy,26.0,qjenkins@hunter.com,1994-11-10,123349.34253741756,Engineering
8643,0a37798d-e0d4-4022-8253-d50699ebc403,Paul Guzmanafter,64.0,smithfrank@collier.com,2009-07-20,108214.0,Engineering
8695,04c6a1ec-315f-435e-9d15-0a2c23ff3db9,Donna Rivera,77.0,paulwilson@ingram.com,2013-01-30,114017.0,HR
8744,103162f8-e61f-4fc2-9103-24385a0aba01,Brandon Coleman,59.0,jerrycarroll@mendoza.com,2021-02-26,108156.0,Marketing
8746,b2bb0277-f9ce-45a4-8439-aad6e4f6c16c,Amber Larson,70.0,browntammy@mccall-preston.biz,1972-07-09,74600.0,Sales
8749,cb50928f-ed4a-40ee-95e8-357c2d481e50,Cody Ellis,22.0,christophercruz@flowers-smith.org,1980-04-18,140810.2655211103,Sales
8761,60d0fdd6-9602-4361-97d6-0b11b5c65dae,Sarah Garrett,59.0,wilsonvalerie@garcia-smith.com,1973-09-29,123406.0,Marketing
8776,7e199a9a-0b0b-41cc-bbe1-264cf691d0d5,Ashley Boyerworker,53.0,kperkins@gonzalez-hughes.org,1975-12-25,130349.0,HR
8781,b7f45266-73dd-41b8-8988-780d5258dcee,Emma Parker Md,82.0,taylorjesus@nelson.com,2006-10-08,83557.0,HR
8816,ba6af1b3-26b2-4bad-992f-0f09ce1404b2,Dan Pierce,77.0,jessicawilson@jarvis.com,2002-02-21,149698.59777863626,Support
8840,18503726-c57a-4045-b8f8-7bcb3a4d9b6e,Jeffrey Bradley,33.0,millerchristopher@bradley.com,1970-09-27,105408.40542996782,Support
8842,8382a829-bf54-4d23-b55a-e862420ed632,Allison Hunt,62.0,dcobb@lang-campbell.com,2011-10-10,104253.0,Sales
8860,de16d48a-9ab8-43c9-9059-c00abb19b3fd,Megan Stokes,37.0,allisonrobert@sims-campos.net,1985-01-28,45162.0,Engineering
8866,a98c9a12-4081-4c44-ace1-0d79628f1f6a,Joseph Whitaker,86.0,robinzuniga@powell-marks.org,1983-02-08,49776.0,Marketing
8886,75a22683-eab2-4f95-a614-89cd8f67e22b,Sarah Bell,88.0,tyler01@chase.com,2016-04-19,138899.0,HR
8911,f86db014-0f87-4c28-8add-810b244c9c80,Vanessa Cisnerosremain,77.0,perkinsjohn@sims.org,2019-04-27,75084.0,Marketing
8946,6d90f55d-4446-40f6-96ce-55ef721e77ae,Andrew Stonesecurity,68.0,mosleyelizabeth@perez-shaw.com,2011-01-09,141146.0,Marketing
8981,6f435b54-9a99-4313-890b-9643ea1297ed,John Martin,57.0,gkennedy@jones.com,1999-07-29,118922.0,Sales
8985,7e933c71-edc4-43d3-bcb7-74e0bb114209,Denise Rodgers,88.0,tiffanyhernandez@smith.com,2023-03-04,64774.0,Support
9061,9eb21c00-819d-4e12-91f8-1aca781cbfe8,Tina Meyerair,63.0,adrianbolton@frederick.com,1975-10-09,51304.0,HR
9070,633b8625-f872-4fcc-8ec0-15fd0eb091c7,Dean Grant,47.0,omendoza@taylor.com,2008-09-28,38921.0,Support
9081,1336ab92-259b-4ef7-be7a-839c4219d4bd,Priscilla Waters,20.0,andrewmedina@barnett-thomas.com,2021-09-13,30412.0,Engineering
9091,69054b64-93d4-4699-99f9-03dd826ec061,April Parker,62.0,victoriasims@bennett.com,2009-04-20,165560.14318205323,Sales
9146,b49c6882-0145-4e40-8546-9f39e215ee71,Geoffrey Kelly,79.0,andrea35@horton.com,1999-12-26,121391.0,Sales
9182,cf2a2a90-1c9e-45d1-941a-20ce574ab628,Jacqueline White,70.0,idavis@rodriguez.info,2000-03-10,109121.0,HR
9207,cd00b0d6-e817-43ab-8c8b-61293b90e5a6,Blake Campos,32.0,kimgarcia@price-lloyd.com,2004-10-21,152613.6661862784,Sales
9242,c07060ff-1d17-4285-b36e-99b29152ab61,Chris Jones,36.0,mary82@harmon-thompson.com,1998-06-12,93994.0,HR
9246,6c312ca3-20a2-4c24-b4eb-a79e220e5432,Emily Mitchell,86.0,sarnold@ray.com,1992-07-11,85305.20993371609,Sales
9305,2ff13f81-b067-4c3e-ba3d-e955b751ecca,Rachel Schmitt,48.0,hamiltonheidi@ruiz.com,1985-01-10,114552.0,HR
9359,11142875-7f5e-4816-8105-7425d8e9fdfc,Charles Cherry,22.0,cassidy63@riley.info,2010-02-28,62657.0,Sales
9367,b1658389-a562-400d-8a83-1df661e492a8,Vanessa Jones,79.0,evelyn63@walter.com,2017-10-22,56698.889389744094,HR
9370,393fc008-dd8b-4f12-9e5a-294f6b4565fb,Ashley Coxthrough,55.0,kellylee@mcneil.info,1984-10-18,126326.0,Sales
9384,cf029ff7-c997-4c7a-9fca-1f04dfcd8b20,Andrew Morales,47.0,bryantracey@moreno-mcconnell.net,2010-11-10,114628.0,Support
9425,544f720d-0bd1-4deb-b15e-ed77d5e1292c,Amber Stewart,73.0,pgarcia@ballard.com,1980-04-26,147574.0,Sales
9452,e271faae-b4bd-4871-87e8-a3e9599d04b8,Thomas Hamptoneasy,31.0,kimberlyreeves@holloway.com,1974-07-03,73510.0,Support
9466,2df04e8f-36a4-4b65-815b-10cbb63f6484,Richard Hawkins,62.0,dustin50@porter-henry.info,1991-05-29,112353.1263209334,HR
9467,f4e20a9f-a04d-45b3-8fd9-5f8787f37845,Carlos Kline,62.0,mackenzie96@gordon.net,1984-02-09,141665.0,Sales
9476,399c7684-9022-40e8-8fc6-4ccaac6d1903,Erik Sanchezname,56.0,danny42@cuevas.com,1970-06-28,87637.95811429199,HR
9494,75ec0adf-1949-4903-a6e8-ee451aee7f73,Shawn Villegas Md,31.0,brewerlauren@davis.com,1990-05-18,83079.0,Marketing
9496,5923fc19-0697-4e68-b111-4d086df66241,Robin White,42.0,jamie21@vaughn.biz,1973-06-13,100652.0,HR
9497,8500ea6b-9f78-4666-9b7e-8281f94f0d5f,Glen Lee,24.0,caleb06@gibson-miller.com,1994-02-26,158529.72215270306,Support
9500,257ad20e-35f1-4ca5-9929-7101a38d586c,Chloe Rosario,39.0,andrew89@martin.com,1985-04-27,93148.0,Sales
9597,d57969d1-7429-4fb6-beb0-7f0ed7deda05,David Hernandez,52.0,laceymurray@brown-lucas.com,1980-11-24,66614.0,HR
9629,e9f4a46d-955b-402e-8ae0-e73304297c07,Elizabeth Williamsonidea,36.0,dsimpson@morales.com,2007-03-17,148815.0,Support
9637,c01172ee-24b1-4beb-a2ae-a6e2ff487239,Karen Alexandermemory,46.0,william91@lawson.com,1977-03-14,135147.0,Engineering
9714,35f919c3-f9a3-47ad-b67e-3dfc8cdf6762,Jeffrey Hernandez,28.0,phelpsdeanna@crawford-le.info,2018-05-20,61255.0,Engineering
9717,abd75e24-b4a0-4a73-820c-d928469e5e1e,Nicole Bryant,79.0,angela05@owens.com,1998-05-17,61628.0,Support
9722,cdfdb1b2-3772-42c8-9716-48fbf4d68f24,Samuel Grantjust,38.0,whiteerin@cisneros-james.org,1999-12-13,78889.0,Support
9745,eefe9ac7-3ae7-40aa-ba1e-551ba6aef881,Daniel Arellano,49.0,beardashley@gonzales-bauer.com,1981-02-06,118413.0,Marketing
9752,1186cdff-ef30-453c-9b73-d586383a60ad,Ashley Lee Phd,22.0,garrettmeghan@barber-scott.com,1973-10-15,145859.0,Marketing
9766,6b6b466c-7390-40c4-bc66-a91fff427291,Benjamin Zamora,19.0,stephanie87@mcmahon.com,1983-07-07,50410.0,Sales
9781,9c7de805-3fa1-4589-85e9-d3621fa443a7,Carol Diaz,54.0,colson@rodriguez-clark.com,1988-10-29,73606.44829284826,Marketing
9800,b3a2ebca-8d8d-49bf-821e-810022d391ea,Benjamin Key,77.0,david65@lambert-jenkins.com,2006-12-08,32357.0,HR
9833,8f681e65-ceed-495b-93d9-3976930e75cf,Anthony Morgan,37.0,nfowler@cherry-reilly.org,1975-11-16,92646.0,Marketing
9845,df0b02c1-a5cd-4247-8123-c7f7c4e2341b,Rhonda Fisher,69.0,ediaz@jones-romero.org,1979-11-08,64969.0,Marketing
9849,3f774066-133f-4ff8-80c9-cd38a43e5afe,Gregory Parrish,24.0,robinsonaaron@wilson-harris.net,1989-05-31,60049.0,Engineering
9869,ea328bdb-3983-4cec-8b84-72941191be7f,Heather Cross,35.0,thomasanderson@gregory.com,2001-10-25,74092.0,Marketing
9870,98bcdaa7-1e05-417f-8b40-4332442f1204,Pamela Mitchell,72.0,hthompson@skinner.com,2004-12-20,67865.0,Marketing
9875,1201789a-0c3f-479a-b269-8946f38be155,Stephanie Martinez,37.0,gsalazar@best.info,1990-03-18,100562.0,Engineering
9953,c257b12b-5902-41cd-b660-36993aec5c7f,Edward Wells,55.0,kroberts@price-brock.net,2016-02-11,49165.0,Marketing
9973,f951c030-7e92-4937-a4af-c3b63083600f,Meredith Carter,24.0,margaretclark@watson-gordon.com,1999-05-04,121780.0,Marketing
9986,aacab7ca-1b23-4d64-b22f-a80c6fb65873,Monica Day,86.0,adamstiffany@jackson-williams.com,1979-11-09,110337.0,Support
8584,a0bf2b46-7c5c-4de2-92a5-1263daf0f807,Christina Powell,54.0,heather36@mcneil-lawson.com,1990-03-25,143698.0,Support
875,1ea20a24-165f-4553-9698-aa4ef57d486d,Jasmin Bell Dvmsize,70.0,kunderwood@ruiz.com,2017-02-19,57482.82642034947,Support
7706,54f0091e-280c-4d65-9d77-227c908b31d8,Maurice Mack,64.0,johnsonjacqueline@riggs.biz,1981-12-13,76191.66386129572,HR
2722,1d8747e1-ec2d-419d-9f49-879644e82487,Jessica Stevens,18.0,manncarl@dixon-martinez.com,2016-04-30,138632.0,Engineering
3842,cefaf1b0-9408-41a7-a249-e4876f8dbe31,Peter Chapman,74.0,nicole27@kennedy-jones.com,2015-12-19,71476.6549936713,Engineering
7122,0384957f-6bde-4234-a5b2-6e63be63170a,Christine Brown,44.0,unguyen@wells.com,1985-12-26,123249.8332569065,Sales
3662,506c139a-4e22-4634-ae94-cf064b3bad16,Stanley Sullivan,34.0,natashajohnson@williams-arellano.com,1997-10-10,66630.0,Engineering
2662,aa15b20c-d478-4770-a896-9cc17cc32f42,Connie Brown,80.0,weverett@davis-ramirez.com,2022-10-08,68308.0,Support
6732,126d1500-9869-44ae-92c4-c818a2b57d93,Dave Jimenez,85.0,leesharon@cantrell.com,1976-03-09,113129.0,HR
2102,8e9e0d6c-338a-4d8f-9a9f-af0d1032f5ca,Veronica Duncan,74.0,hansonwilliam@lopez-williams.com,1997-10-29,111328.0138983748,Engineering
9911,68501623-f32c-417f-bd05-5045360ff55a,Ashley Johnsonperhaps,72.0,rebeccajones@martinez.com,2018-04-05,144804.0,HR
5711,0e8efa97-33ca-4b0d-b234-6d818dfe6008,Terri White,53.0,warrenholly@jones-russo.com,2004-11-13,144565.0,Marketing
122,8da4b611-0237-4b52-87a6-26b3a6773002,Neil Mooreenvironment,54.0,wrightchristopher@benson.net,2000-01-15,98559.0,Sales
5648,365336b3-c538-4367-b979-552df6e3d193,Kenneth Yang,46.0,corey56@sutton.com,2009-01-03,89491.67622789118,Marketing
3823,9fe097ed-9e1d-479e-b3bf-d4206a8d1ec7,David Wall,33.0,kennethtaylor@cannon.com,1988-03-12,118641.0,Sales
8595,6adb503f-5d72-4f4e-853c-c99460925c95,Thomas Gibson,59.0,dowens@mills-richardson.info,1971-09-16,77164.0,Sales
5519,1cba9ced-e11f-49fc-863d-84af9fc92f76,Courtney Hall,74.0,eferguson@ortiz.com,2021-10-12,130747.52667567568,Support
4495,241c9569-4616-4425-9963-eb7000d9cceb,Ronald Harris,46.0,reyeselizabeth@scott.com,2011-01-01,68299.34683266094,Support
249,7e4251d8-b28c-44cf-a6fb-87b6220f10ef,Christine Morris,54.0,sarah26@white.biz,2022-02-04,53141.0,HR
5397,5958ff59-8688-49d2-a37d-7be47b0e3ee0,Roger Collins,40.0,thomaswalton@austin.com,2011-08-08,65877.0,Engineering
9642,51f4d738-cd56-4bb0-acb7-58fdb2c07ac7,Andre Johnsonregion,76.0,kray@jones.com,2011-09-18,60997.0,Sales
934,953f96d9-a994-4f35-a00a-ee495f2199ae,Nicholas Henderson,54.0,heather07@gray.net,2008-07-14,66776.0,Sales
6091,24144960-251c-4ea9-ba51-9b82409191df,April Crosswife,63.0,chadchavez@faulkner.com,2003-03-23,140190.11344457348,Support
3588,430102ee-c0ca-43de-b10f-a88329b044a8,Lori Lyonsdrive,71.0,kimberly45@sullivan.com,2021-11-30,118012.49593182966,Marketing
5147,1a9107a2-c2f1-413a-b005-9b42a6a704f3,Arthur Nelson,89.0,taylorrobert@perry.com,2008-07-05,147620.0,Engineering
8448,9e10f1cd-e948-41bd-86ea-4410a2914ea9,Catherine Hodges,84.0,dnguyen@scott.com,2023-02-25,105085.0,HR
1561,509ba803-b8dc-4b72-933d-fd49fd0a6ff8,Brittany Roberts,85.0,macdonaldbryan@olson-carr.com,1998-01-18,137427.0,Engineering
9956,47f408c8-c6e1-4c59-a9bd-c080526fa46f,Douglas Love,80.0,marie19@king.org,2002-05-29,67393.0,Sales
8270,e77c9d57-8a74-4eb1-bc63-5c57dacedcac,Nathaniel Smith,87.0,cynthiamorales@mckenzie.net,2021-07-30,113765.0,Support
8038,d9eb18f7-d981-4676-96ba-fa7438badcc4,Lori Rivera,22.0,leeraymond@marsh.com,1982-06-24,105275.0,Sales
5511,3cd795d1-de1a-4227-a2c5-f8e61b9f6a8b,Lisa Becker,67.0,madelineriley@harris.com,1978-07-02,50156.0,Marketing
3775,9ca4756f-e6dc-49ec-a56a-794e537e6e60,Jennifer Davidson,36.0,pamelaarnold@obrien.net,2013-10-01,67270.0,Sales
9144,27319eaf-cc81-4595-957b-54ff0a139c30,Kathryn Ramirez,76.0,pamela11@mayo-reed.com,2006-10-13,132344.0,Engineering
9195,c10650e6-087d-4aa0-b6c8-e23a9bc54a20,Anna Stark,34.0,michael26@thomas-benson.com,2001-10-29,42177.0,Engineering
1452,ac20dc9a-7ddf-440a-8d21-b21fc0a094a6,Cathy Carter,54.0,johnsonamanda@moreno.info,1996-09-13,54588.0,HR
7826,ed19c966-d6d8-4047-b410-b6e595a39340,Stephanie Riossell,54.0,robert96@pollard-frye.com,2006-08-15,122609.59414897452,HR
